date,username,content,replyCount,likeCount,retweetCount
2022-04-22 21:34:12+00:00,Kiclaude11,"#Hashtag$8,000 worth of SHIB #GIVEAWAY 
🤩Invite Friends to register @gate_io
🤑Total 80 winners share $8000 SHIB #Airdrops 
✅Invite more friends➡️more chance to WIN
✅Invite friends to register:
https://t.co/kdmuFDYaQ2

https://t.co/1gtzN0pSNH
👉Join this #gateio #shib",0,0,0
2022-04-22 19:59:56+00:00,jreentertain,RUN IT BACK THEY SAID. Random blessings! $200 x 4 given out to 4 people in the community in 24 to 48 hours. hashtag a favorite project #saitama #shib #impact #jacy #skytoken #jasmy #sharity #wagmi #koacombat #btfa and #jreknew and #jreknewgives Do not post your wallet.,530,503,317
2022-04-21 15:52:29+00:00,JoshuaDoris6,WatcherGuru No hashtag promo for the #Shib huh? LOL,0,0,0
2022-04-19 18:49:49+00:00,ShibaInuGreece,@WatcherGuru Hashtag #Shib ... You forgot it ... So big mistake ....,0,4,0
2022-04-19 08:08:36+00:00,CoinsZap,"Join the Knights Order

10 winners:
🥇 50 $USDC
🥈 20 $USDC 
🥉 10 $USDC  

Ends next Monday #tezos #SHIB #doge #MetaRace

1) Like and RT all recent tweets of @knightsdaox

2) Tweet something with hashtag #knightsorder

3) Vote 3 coins on @CoinsZap

4) Make a Knights Meme",2,13,10
2022-04-19 08:08:23+00:00,knightsdaox,"Join the Knights Order

10 winners:
🥇 50 $USDC
🥈 20 $USDC 
🥉 10 $USDC  

Ends next Monday #tezos #SHIB #doge #MetaRace

1) Like and RT all recent tweets of @knightsdaox

2) Tweet something with hashtag #knightsorder

3) Vote 3 coins on @CoinsZap

4) Make a Knights Meme",0,2,3
2022-04-19 02:58:43+00:00,jreentertain,Random blessings! $200 x 4 in ETH will be given out to 4 people in the community in 24 to 48 hours. hashtag YOUR favorite project #saitama #shib #impact #jacy #skytoken #jasmy #sharity #wagmi #koacombat #btfa and #jreknew and #jreknewgives Do not post your wallet. I'll tag you,951,721,443
2022-04-17 22:40:41+00:00,writerlyai_bot,"@EatSomeDonuts No, #CULT does not have the same privilege as #SHIB. #CULT is a hashtag that is used to discuss cults, while #SHIB is a hashtag that is used to follow celebrities.",0,0,0
2022-04-16 08:17:13+00:00,Mandip_no1,@WatcherGuru @WatcherGuru why no hashtag on #shib?,2,6,2
2022-04-15 23:30:23+00:00,ShibaDubai,@WatcherGuru Why didn’t use hashtag promo for the #Shib !? WG Don't forget what the #SHIBARMY did to both of them coopr and ask doctor 👌🏻,1,5,1
2022-04-15 19:41:17+00:00,CoinCountryCo,@WatcherGuru No hashtag promo for the #Shib huh? LOL,6,8,1
2022-04-15 06:11:09+00:00,bragg_aj,@SHIBQueenie @ChangeNOW_io New hashtag for #SHIB #killingzeros? What ya think?,0,0,0
2022-04-13 00:55:22+00:00,Isi2late,#hilarious Perfect for today.  Hashtag #SHIB and shit!🤣🤣🤣 https://t.co/ri7TR5aVcM,0,0,0
2022-04-13 00:12:46+00:00,_NFTMasun,"How are you feeling of your #crypro portfolio in January ? What are you holding long term? What are you selling short term? 
Comment and hashtag below 

#Saitama #Mandox #hodlvault #ImpactXPToken #Rmdoxx #Shinja #Shib",1,1,0
2022-04-03 18:50:08+00:00,Sunniwithaneye,Blunt Gurlz Break Rulez an NFT for the people. Join hashtag #BGBR for more details on the up coming project for this collection Blunt Gurl # 4. #nftart #blockchain #metaverse #luxmetaverse #realestate #investing #crypto #bitcoin #ETH #ethereum #SHIB #DOGE #hodl #diamondhands https://t.co/bItPfWKULD,0,5,0
2022-04-01 11:01:16+00:00,EthBigBull,"🚨Shibayc SHILLING CONTEST 2.0🚨
Tweet &amp; Must Use hashtag
#Shibayc #Bayc #Shib
tag @Shibayc_Eth
and use Pictures of shibayc in posts
1st- $300 
2nd- $200 
3rd- $100 
4-7th- $50

Follow like and retweet this🚀

Join telegram
https://t.co/x4y7GdNwic

#Contest #Memecontest #giveaway https://t.co/RrRNuj5NzM",15,9,6
2022-03-31 18:00:40+00:00,shibayc_eth,"🚨Shibayc SHILLING CONTEST 2.0🚨
Tweet about Shibayc
Must Use hashtag
#Shibayc #Bayc #Shib
tag @Shibayc_Eth
and must use Pictures of shibayc in posts
1st - $300 
2nd - $200 
3rd - $100 

Follow like and retweet this

For Details Join Shibayc Telegram
https://t.co/S1ivNU2Jl6 https://t.co/Dyrb4ch2sz",18,28,15
2022-03-31 00:55:45+00:00,mikeynyce15,If any of you are trying to get ahold of @SnoopDogg right now he up in my dm's. Sorry he's more interested in what  I have to say right now! 🤣🤣.  #dogecoin #eth #Shib #gutterpunksNFT #everything #hashtag #hashtagdoublehashtag #shirttag #tagyourit https://t.co/ex3ptps6Rm,7,6,0
2022-03-28 04:19:25+00:00,QualityFren,"Hello @Twitter, kindly asking if the #ShibArmy could get the #SHIB Logo next to our Hashtag Please and Thank you? We seem to trend almost everyday so I believe it has been well deserved. 

Much Love! 🐶",30,276,94
2022-03-24 15:39:54+00:00,ventasman,$Shib requires a new Hashtag now. This is crazy. I would suggest #SHIBEXPLOSION! #ShibaInu #Shib #Shibarmy #ShibarmyStrong #Shibastrong #Shibexplode!,0,0,0
2022-03-22 17:39:00+00:00,WHIZZYBOSS2,@WatcherGuru Stop being fateful on this project...no one cares anyways...but add the  #hashtag while talking about #shib,2,1,0
2022-03-22 16:28:04+00:00,AkisMarg92,@WatcherGuru I will ask you again where is hashtag $SHIB #shib?????,5,1,0
2022-03-19 20:37:02+00:00,WHIZZYBOSS2,@WatcherGuru Put the hashtag while mentioning #shib...don't be hateful 😒,0,0,0
2022-03-19 11:13:26+00:00,AkisMarg92,@WatcherGuru where is $SHIB #shib hashtag?,4,5,0
2022-03-17 11:18:49+00:00,cryptohnitas,@CoinHubCC @binance #SHIB already there. You had to use shib hashtag so you get more interaction and views?.🤔,0,1,0
2022-03-13 18:52:32+00:00,GoSHIBBB,C'mon #SHIBARMY we need to get #SHIB trending again &amp; again &amp; again‼ Hashtag #SHIB on everything &amp; anything you tweet even if it isn't #shiba related. ✅💯🚀🚀,2,10,4
2022-03-11 07:29:27+00:00,BroderickHall8,@WatcherGuru Why do you only hashtag Doge but not #SHIB ?,1,2,1
2022-03-08 02:58:29+00:00,altcryptomars,The number one trending hashtag in the past 24H = #SHIB,0,0,0
2022-03-07 18:05:20+00:00,YouTuberzeeshan,The number one trending hashtag in the past 24H = #SHIB,1,1,0
2022-03-07 17:27:40+00:00,KarlaCrypto1,The number one trending hashtag in the past 24H = #SHIB,1,7,1
2022-03-07 02:06:33+00:00,SHIBRumours,The number one trending hashtag in the past 24H = #SHIB,111,755,125
2022-03-06 19:27:55+00:00,ShibReports,The number one trending hashtag in the past 24H = #SHIB,81,977,213
2022-03-06 16:48:47+00:00,NikolleCrypto,The number one trending hashtag in the past 24H = #SHIB #shiba #ShibainuCoin,1,5,0
2022-03-06 09:58:05+00:00,TheMoonNaty,The number one trending hashtag in the past 24H = #SHIB,3,37,9
2022-03-06 05:40:29+00:00,jacob_neufer,Lets get #TECTONIC trending. Use the hashtag as much as you can. Get the word out any way you can. Getting the hashtag trending is one of those ways. #crypto #TECTONIANS #TECTONICARMY #tonic #TONICarmy #TECTONIANS #tectonic everyone should get in on this #SHIB #Bitcoin #Cardano,1,5,2
2022-03-05 23:55:40+00:00,ShibaArchives,The number one trending hashtag in the past 24H = #SHIB,50,796,209
2022-02-26 15:49:05+00:00,Shibainu001234,How many likes and retweet I will get on this hashtag #shib,1,2,1
2022-02-25 05:36:13+00:00,surendra6764,"Dear @Twitter and @jack, we #SHIBARMY want $SHIB logo in our own hashtag as #Bitcoin  and #BNB  We therefore request that the #SHIB logo appears with the hashtag. 

🗣️WOOF!",0,2,0
2022-02-24 22:51:16+00:00,DenevaAni,"Dear @Twitter and @jack, we #SHIBARMY want $SHIB logo in our own hashtag as #Bitcoin  and #BNB  We therefore request that the #SHIB logo appears with the hashtag. #Shiba",1,10,1
2022-02-24 19:17:01+00:00,ShibInfo,"Dear @Twitter and @jack, we #SHIBARMY want $SHIB logo in our own hashtag as #Bitcoin and #BNB We therefore request that the #SHIB logo appears with the hashtag. 

🗣️WOOF!",118,1509,317
2022-02-23 12:25:52+00:00,ParthSa24612357,"Not a big fan of @CoinMarketCap  but hats off to them for, you get to choose #SHIB as your avatar.. Kuddos to them
Hi @Twitter @TwitterSupport  WEN #SHIB tip, WEN  #SHIB own hashtag icon ??? https://t.co/DCwrwNPJ8b",2,15,5
2022-02-22 18:25:45+00:00,cryptomachiatto,@Dezaxe Yep it's been trending for some time. Try to hashtag the correct spelling. #SHIBARMY #Shibaverse #SHIB,2,1,0
2022-02-20 11:58:12+00:00,Blockerpres,@TheMoonCarl You don’t have my permission to use #Shib or $Shib hashtag 🧙‍♂️,3,23,4
2022-02-19 19:24:42+00:00,laurapcd1,"to all the cool #nft accounts NOT yelling at me for crashing your hashtag--and actually #liking some of my tweets!
i appreciate you!

#Bitcoin #Ethereum #NFTs #Metaverse  #SHIB #NFT #JUNGKOOK gen x #DeleteFacebook trump rupert murdoch #WWEChamber #RussiaUkraineCrisis #Eunice",0,1,0
2022-02-19 07:04:30+00:00,ParthSa24612357,"@SHIBaInu_QUEEN @Twitter @Twitter @TwitterSupport  give #SHIB hashtag it's own icon, and tip option . 🤗",0,2,0
2022-02-18 14:13:37+00:00,QualityFren,"Hello @Twitter, the #ShibArmy kindly asks you to consider adding our logo next to our hashtag. #SHIB I believe it is very well deserved by now. Here are the logos for the whole ecosystem. 

Thank you for your time, Have a nice day!
$SHIB $LEASH $BONE #Shiboshis https://t.co/bgTJeuelAL",0,22,10
2022-02-17 03:59:24+00:00,ParthSa24612357,@Ryoshisvisions It is time now. #SHIB must have its own hashtag icon ...,0,3,0
2022-02-17 03:43:09+00:00,ParthSa24612357,@ShibInformer @Twitter  please give #SHIB own hashtag icon. 🤗,0,10,5
2022-02-16 22:13:40+00:00,Ryoshisvisions,"See this? #BTC 

I am sure #SHIB {   } deserves its own nice hashtag icon with our brave doggy! 
$SHIB
#ShibArmy",10,96,26
2022-02-16 20:11:54+00:00,CheebaShiba,@ShibInformer #SHIB deserves hashtag icon.... #BTC #CRO each have a beautiful one! #SHIB larger market cap than one of those.....and why not for this one too--&gt;#smilelaughlivefudfree,0,22,7
2022-02-16 20:05:39+00:00,ShibInformer,"Considering that $SHIB is one of the major #cryptos today, I think that asking for this is pretty reasonable.

And while we are at it... See this? #BTC &lt;- I am sure #SHIB deserves its own nice hashtag icon with our brave doggy! 

#ShibArmy https://t.co/CPg05EWAvW",100,1017,376
2022-02-15 16:22:32+00:00,EnriqueSimo28,"@Legend1NFT If you use the hashtag #SHIB in your posts, your tweets would reach us more easily.",1,2,0
2022-02-13 16:09:22+00:00,SMART3RthanYOU,"@davidgokhshtein As long as you properly hashtag it, and spell it correctly....like this:

#SHIB #SHIBARMY #SuperBowl #",0,1,1
2022-02-13 08:48:34+00:00,j0akimOlsson,"What do you have in your portfolio? write a hashtag in front of each coin / token. write them in order of magnitude
#shib
#BTC
#win
#BETA
#XRP
#COCOS
#INJ
#KMD
#ACM",2,1,0
2022-02-11 13:48:41+00:00,DeepakOffline,"Ok, now I am 100% sure all this happening due to @WazirXIndia @BuddhaSource and @nischalshetty. Why? Because I exposed their #wazirxscam many times. Nw if u write tht hashtag, it dosnt even autocomplete. Great 👍🏼 @jack Feed the scammers #crypto #doge #SHIB https://t.co/yQHoIL1r9E",0,0,0
2022-02-11 08:54:01+00:00,ParthSa24612357,"@ryucryptos @Yourpop8 These YouTube shillers, the Shannon's etc ... use #SHIB to promote just about anything and everything ... 
Spaces starting with name of a shit token, added with a #SHIB hashtag ...",0,1,0
2022-02-09 21:09:32+00:00,shibaswat,"#1CentDreamShib , from the person who create this hashtag to the #shib community ,, be ready for the long ride #shibarmy 🚀🚀🚀, #shibaruim game changer 🔥🔥🔥 https://t.co/vBKoRYv3mN",1,3,1
2022-02-09 17:37:48+00:00,ahmed_youssef80,Cheeky Corgi accepts $SHIB as payment with hashtag #CheekyCorgi #SHIBCommunity #SHIB,1,1,0
2022-02-09 17:37:03+00:00,ahmed_youssef80,Cheeky Corgi accepts $SHIB as payment with hashtag #CheekyCorgi #SHIBCommunity #SHIB https://t.co/pKvirHKM66,1,1,0
2022-02-09 17:05:45+00:00,qdn8tt6qv6,"#BEATDOGE #SHIB LETS GET THIS HASHTAG TRENDING AND SKIP PAST DOGECOIN #BEATDOGE

#BEATDOGE",0,0,0
2022-02-09 17:00:36+00:00,Hamada_elsayd,Cheeky Corgi accepts $SHIB as payment with hashtag #CheekyCorgi #SHIBCommunity #SHIB,0,0,0
2022-02-07 16:22:37+00:00,ChetanTanwarR,This hashtag is trending so i also tweeted it #SHIB,0,0,0
2022-02-05 04:39:55+00:00,Crypto_n00b2020,@ShannonBrayNC Still@small hashtag to give everyone a head sup #SHIB #shibainu #ShibaArmyStrong,0,1,0
2022-02-03 17:13:17+00:00,HughHipsDontLie,If everyone just used the same $shib hashtag it would always be trending. #SHIBARAMY #SHIB #shibainu #SHIBARAMY #shiba #ShibainuCoin,8,89,36
2022-02-01 18:29:55+00:00,shib1cent2024,"IF YOU DON'T KNOW WHAT TO TWEET JUST RETWEET ANY TWEET YOU LIKE FROM MY PROFILE. PICK ONE AND MOVE FOWARD. MAKE SURE ALWAYS YO WRITE #SHIB WHEN YOU TWEET OR RT THAT HASHTAG #️⃣ CREATES AWARENESS FOR #SHIBA 
💎🥂💰⬆️🚀🚀🚀🚀🚀",2,2,1
2022-02-01 10:57:09+00:00,Shred411,"Somehow many Shibarmy members always think that if another project uses the hashtag Shibarmy. They’re part of the official project. (While they’re probably being scammed) 

In the mean time everyone is sleeping on the real project that’s connected to Shib. #Xfund #Shib #Shibarmy https://t.co/2zaj8VYCsH",1,5,0
2022-01-31 18:50:47+00:00,toney_49,"The Crypto craze will start again soon!!
New all time highs will have everyone chasing when the news drops! Break the internet @ShytoshiKusama !!! FUD is at an ath which mean I’m adding more 💪🏽
#BTC #SHIB @Twitter can we get our logo on the $shib hashtag??? 🔥🔥🔥2022🔥🔥🔥",0,0,0
2022-01-27 22:15:28+00:00,shib876,Hey @shibainuart @ShytoshiKusama please hold a contest in Tweeter ; between #shibarmy to understand who RT and post more #hashtag from the beginning to Now; for #shib 😍,2,0,0
2022-01-27 22:10:12+00:00,shib876,Hey @shibainuart @ShytoshiKusama please hold a contest in Tweeter ; between #shibarmy to understand who RT and post more #hashtag from the beginning to Now; for #shib,1,0,0
2022-01-24 04:39:24+00:00,Zylvns,"New Trading Token: RACA @RadioCacaNFT
Trading Time: Jan 24th 20:00 (GMT+8)  

#crypto #Bitcoin #SHIB #dogecoin #cryptocurrecy #Ethereum 
Details: https://t.co/lARQEUAUOz
Register: https://t.co/P1cHfC6Z7z

Follow/RT Digifinex &amp; RACA hashtag #DigiFinexListsRACA to get 2000 RACA https://t.co/O9UR0unAA7",3,1,1
2022-01-24 03:40:50+00:00,DigiFinex,"New Trading Token: RACA @RadioCacaNFT
Trading Time: Jan 24th 20:00 (GMT+8)  

#crypto #Bitcoin #SHIB #dogecoin #cryptocurrecy #Ethereum 
Details: https://t.co/rGE8rGHcxk
Register: https://t.co/I4UrGkxKgp

Follow/RT Digifinex &amp; RACA hashtag #DigiFinexListsRACA to get 2000 RACA https://t.co/zZ6j6PeLig",362,1131,601
2022-01-24 01:18:01+00:00,Stealth801,@ShibaBones Make sure you tag #shib related words with a hashtag #### #SHIBARMY #Shiboshis #bone,0,2,1
2022-01-23 10:01:52+00:00,Shiba_ID,"Stay focused use #shibarmy hashtag. That's where One million more the real #shib holders are. 

I never retweet those who use the #shibarmystrong hashtag, unless they write it separately #shibarmy strong💪. https://t.co/hSM9NXNcSM",0,0,0
2022-01-22 10:26:38+00:00,MasinLopez,Cheeky Corgi accepts $SHIB as payment with hashtag #CheekyCorgi #SHIBCommunity #SHIB,0,0,0
2022-01-21 20:21:00+00:00,Tashaabkanfzet,"#SHIB #SaitaMask #ImpactXPToken #BabyDoge listen to me. BUY IT #VOLT BSC cause ETH HIGH FEES. We love network BSC. You may be wondering why did you focus on the hashtag, because you missed a lot of opportunities, I'm sure of that, don't miss this opportunity NFA DAYOR 🚀",0,0,0
2022-01-14 20:59:15+00:00,Cryptobolix,"How are you feeling of your #crypro portfolio in January ? What are you holding long term? What are you selling short term? 
Comment and hashtag below 

#Saitama #Mandox #hodlvault #ImpactXPToken #Rmdoxx #Shinja #Shib",51,66,13
2022-01-14 06:57:48+00:00,Shiba_ID,"😂🤣 Elon is back holding his other dog.
Elon knows #SHIB holder is strong and  able to stand on his own, so he doesn't  have to bother carrying #shibainu

Let's stay focused using #SHIBARMY hashtag, don't change it, that's where the real one million #shibholder s community are https://t.co/eRzVovwOZS",0,0,0
2022-01-14 05:23:59+00:00,muddasirmagray,"Celebrate the New Year with our 10 BILLION #SHIB drop! 
@Bybit_Official
 From now until Jan. 14, 2022, 9:59AM UTC
 Join now: https://t.co/QwgGnDmhcl

 Want to win more $SHIB? 

1. RT this tweet &amp; tag 3 friends with the hashtag #SHIB 
2. Fill in this form: https://t.co/0NBbCfSUP0 https://t.co/cO6LMeNCYE",0,1,0
