date,username,content,replyCount,likeCount,retweetCount
2019-09-25 11:08:12+00:00,WoodstockPro,RT LegionV3: #Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #Gamedev #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub #800cc #Help me please 🙏 0xf6549288d08aE87ed860A339d…,0,2,0
2019-09-25 10:38:38+00:00,Jimm56785219,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #Gamedev #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub #800cc 
#Help me please 🙏  0xf6549288d08aE87ed860A339d2298FdC6c685848 https://t.co/IH0rs8JL1f",0,0,0
2019-09-25 10:21:07+00:00,Who_is_SatoshiN,"@VitalikButerin #Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub  #800cc 
#Help me please 🚀 0xf6549288d08aE87ed860A339d2298FdC6c685848 https://t.co/5AcBqiVAlL",0,0,2
2019-09-25 10:19:27+00:00,Who_is_SatoshiN,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Target20                   #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub  #800cc 
#Help me please 🚀 https://t.co/NIgCh5I8hT",0,1,1
2019-09-24 21:30:44+00:00,AgentSleeping,"@HeyRhett #Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Target20                   #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub  #800cc 
#Help me please 🚀 https://t.co/IDGSbi4UgG",0,2,0
2019-09-24 21:27:36+00:00,DexGlobal,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Target20                   #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub  #800cc 
#Help me please 🚀 https://t.co/WaD5qz8IwY",0,3,0
2019-09-14 09:17:05+00:00,WoodstockPro,RT Leo58214533: #Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Target20 #Tether #EOS #Cardano #Huobi #NEO #Hotbit #Coinbase #800CryptoClub Send Please [ETH] 👽0xf6549288d08aE87ed860A339d2…,0,1,1
2019-09-14 08:52:10+00:00,WoodstockPro,RT Bob21720587: #Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Target20 #Tether #EOS #Cardano #Huobi #NEO #Hotbit #Coinbase #800CryptoClub Send Please [ETH] 👽0xf6549288d08aE87ed860A339d2…,0,2,0
2019-09-14 08:46:18+00:00,TravelQuantum,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex  #Money #Twitter #Hashtag #gamedev #Target20 #Tether #EOS #Cardano #Huobi #NEO #Hotbit #Coinbase 
#800CryptoClub 
Send Please [ETH] 👽0xf6549288d08aE87ed860A339d2298FdC6c685848 https://t.co/kAk2MCIjt1",0,2,0
2019-09-14 08:41:14+00:00,Jack80920406,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex  #Money #Twitter #Hashtag #gamedev #Target20 #Tether #EOS #Cardano #Huobi #NEO #Hotbit #Coinbase 
#800CryptoClub 
Send Please [ETH] 👽0xf6549288d08aE87ed860A339d2298FdC6c685848 https://t.co/7vT64qVVKF",0,1,0
2019-09-14 08:20:07+00:00,Jo62549931,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex  #Money #Twitter #Hashtag #gamedev #Target20 #Tether #EOS #Cardano #Huobi #NEO #Hotbit #Coinbase 
#800CryptoClub 
Send Please [ETH] 👽0xf6549288d08aE87ed860A339d2298FdC6c685848 https://t.co/FXI4BJhYBX",0,0,1
2019-05-12 14:21:00+00:00,rlewi,"#Hashtag

Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/JZgba4KCZC  @justinsuntron https://t.co/GbEBeqOdD8 #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop",0,0,0
2019-05-06 06:31:33+00:00,kongbi3,"#Hashtag
Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/gQBRBeEoUY  @justinsuntron https://t.co/I9QdQtLwDF #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop",0,0,0
2019-05-05 17:45:56+00:00,ANUSPARSH772,"Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/PnIOrIxj47  @justinsuntron https://t.co/J0kBGB44sQ #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop 
#hashtag #coinex",0,0,1
2019-05-05 10:18:14+00:00,Abba641,# hashtag Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/oZuOCQejPy  @justinsuntron https://t.co/wu9gbPbRjB #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop,0,0,0
2019-05-04 21:26:45+00:00,Wewe1234388405,"#Hashtag
Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/sm8S210bmJ  @justinsuntron https://t.co/FTWwIyvpAW #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop",0,0,0
2019-04-11 16:28:43+00:00,PiazzaAcuraRead,"Dash Game... On Point.  2019 Acura RDX #dash #Acura #hello #piazzaacurareading #wheel #takethewheel #buttons #igcars #igdealers #getsome #hashtag @ Reading, Pennsylvania https://t.co/ehJzzXmZW8",0,2,0
2019-03-15 17:23:34+00:00,AJ1952Chats,"#AinsleyJoPhillips of @cityofanderson, #Indiana #Tweets:
 
WOW!!!  A whole #Twitter #Hashtag #Page #Dedicated to 1 of my #Favorite #People: #BirchBayh!!!

#Born: #January22, 1928

#Lived his #Dash for a little over 91 years...

#FlewAway:  #March14, 2019

https://t.co/iSMQ4qsFPb",1,1,0
2019-03-04 13:40:06+00:00,JoeManzanares,"Coinbase Director Defends Exchange Over #DeleteCoinbase Hashtag
👉👉 https://t.co/49fivEVVXA  /By Adrian Barkley

#BlockChainNews
#BTC #BCH #LTC #ETH #XLM #EOS #ADA #DASH #XRP #ETC #XMR #USDT https://t.co/NdgTGl86jc",0,2,0
2018-12-10 13:20:04+00:00,webnowcompany,"#DASH #BWK #XZC #PIVX #SPHR #BTC If you are an avid participator in social media discourse in the crypto sphere, it is likely you have encountered the #masternodemebro hashtag on Twitter. ...Read more: https://t.co/edpYt7onIA",0,0,0
2018-08-19 19:30:25+00:00,70alepphomanist,"Got the first stamps in order. One letter, two in books. #vision2040 #stamp #discordian #haileris #prophet23 #stamps #ffa #pfk #vision #2040 #eris #8423 #the400 #the400remixproject #badgerkull #23 #jams23 #numbers #number # hashtag #hashtag #dash #manual #illuminati 23 minus 10 https://t.co/qvD2dNAl6Z",0,0,0
2018-08-07 09:11:00+00:00,BitcoinOpinions,"I just wrote a song... it's called #Bitcoin blues (with the Hashtag). Now I just need to find a band to play it... 😏

I did include many other #cryptos in the lyrics as well!

#crypto #litecoin #bcash #dash #doge #dogecoin #xrp #ripple #trx #tron #ltc #btc #monero #zcash #eos",0,2,0
